basename,class,instance,pose,scan_tray,dangerous,IN_id,WN_id
977,stethoscope,1,3,A,FALSE,823,n04317175
978,stethoscope,1,4,A,FALSE,823,n04317175
979,stethoscope,1,5,A,FALSE,823,n04317175
980,stethoscope,1,6,A,FALSE,823,n04317175
981,feather_boa,1,1,A,FALSE,552,n03325584
982,feather_boa,1,2,A,FALSE,552,n03325584
983,feather_boa,1,3,A,FALSE,552,n03325584
984,laser_pointer,1,1,A,TRUE,,n03643253
985,laser_pointer,1,2,A,TRUE,,n03643253
986,laser_pointer,1,3,A,TRUE,,n03643253
987,paint_can,1,1,A,FALSE,,n02946921
988,paint_can,1,2,A,FALSE,,n02946921
989,paint_can,1,3,A,FALSE,,n02946921
990,power_drill,3,1,A,TRUE,740,n03995372
991,power_drill,3,2,A,TRUE,740,n03995372
992,power_drill,3,3,A,TRUE,740,n03995372
993,power_drill,3,4,A,TRUE,740,n03995372
994,power_drill,3,5,N,TRUE,740,n03995372
995,piggy_bank,1,1,A,FALSE,719,n03935335
996,piggy_bank,1,2,A,FALSE,719,n03935335
997,piggy_bank,1,3,A,FALSE,719,n03935335
998,cable,3,1,A,FALSE,,n02934168
999,cable,3,2,A,FALSE,,n02934168
1000,cable,3,3,A,FALSE,,n02934168
1001,sombrero,1,1,A,FALSE,808,n04259630
1002,sombrero,1,2,A,FALSE,808,n04259630
1003,sombrero,1,3,A,FALSE,808,n04259630
1004,rugby_ball,1,1,A,FALSE,768,n04118538
1005,rugby_ball,1,2,A,FALSE,768,n04118538
1006,rugby_ball,1,3,A,FALSE,768,n04118538
1007,top_hat,1,1,A,FALSE,,n03237416
1008,top_hat,1,2,A,FALSE,,n03237416
1009,top_hat,1,3,A,FALSE,,n03237416
1010,denture,1,1,A,FALSE,,n03176386
1011,denture,1,2,A,FALSE,,n03176386
1012,denture,1,3,A,FALSE,,n03176386
1013,empty,7,1,A,,,
1014,empty,7,2,A,,,
1015,empty,7,3,A,,,
1016,rule,1,1,A,FALSE,769,n04118776
1017,rule,1,2,A,FALSE,769,n04118776
1018,rule,1,3,A,FALSE,769,n04118776
1019,rule,2,1,A,FALSE,769,n04118776
1020,rule,2,2,A,FALSE,769,n04118776
1021,rule,2,3,A,FALSE,769,n04118776
1022,tracksuit,1,1,A,FALSE,,n04370774
1023,tracksuit,1,2,A,FALSE,,n04370774
1024,tracksuit,1,3,A,FALSE,,n04370774
1025,tracksuit,1,4,A,FALSE,,n04370774
1026,diaper,1,1,A,FALSE,529,n03188531
1027,diaper,1,2,A,FALSE,529,n03188531
1028,diaper,1,3,A,FALSE,529,n03188531
1029,waffle_iron,1,1,A,FALSE,891,n04542943
1030,waffle_iron,1,2,A,FALSE,891,n04542943
1031,waffle_iron,1,3,A,FALSE,891,n04542943
1032,waffle_iron,1,4,A,FALSE,891,n04542943
1033,baby_monitor,1,1,A,FALSE,,
1034,baby_monitor,1,2,A,FALSE,,
1035,baby_monitor,1,3,A,FALSE,,
1036,combination_lock,1,1,A,FALSE,507,n03075370
1037,combination_lock,1,2,A,FALSE,507,n03075370
1038,combination_lock,1,3,A,FALSE,507,n03075370
1039,combination_lock,1,4,A,FALSE,507,n03075370
1040,screwdriver,4,1,A,TRUE,784,n04154565
1041,screwdriver,4,2,A,TRUE,784,n04154565
1042,screwdriver,4,3,A,TRUE,784,n04154565
1043,screwdriver,5,1,A,TRUE,784,n04154565
1044,screwdriver,5,2,A,TRUE,784,n04154565
1045,screwdriver,5,3,A,TRUE,784,n04154565
1046,screwdriver,6,1,A,TRUE,784,n04154565
1047,screwdriver,6,2,A,TRUE,784,n04154565
1048,screwdriver,6,3,A,TRUE,784,n04154565
1049,screw,1,1,A,TRUE,783,n04153751
1050,screw,1,2,A,TRUE,783,n04153751
1051,screw,1,3,A,TRUE,783,n04153751
1052,screw,2,1,A,TRUE,783,n04153751
1053,screw,2,2,A,TRUE,783,n04153751
1054,screw,2,3,A,TRUE,783,n04153751
1055,screw,3,1,A,TRUE,783,n04153751
1056,screw,3,2,A,TRUE,783,n04153751
1057,screw,3,3,A,TRUE,783,n04153751
1058,screw,4,1,A,TRUE,783,n04153751
1059,screw,4,2,A,TRUE,783,n04153751
1060,screw,4,3,A,TRUE,783,n04153751
1061,shawl,1,1,A,FALSE,,n04186455
1062,shawl,1,2,A,FALSE,,n04186455
1063,shawl,1,3,A,FALSE,,n04186455
1064,shawl,2,1,A,FALSE,,n04186455
1065,shawl,2,2,A,FALSE,,n04186455
1066,shawl,2,3,A,FALSE,,n04186455
1067,hook,1,1,A,TRUE,600,n03532672
1068,hook,1,2,A,TRUE,600,n03532672
1069,hook,1,3,A,TRUE,600,n03532672
1070,hook,2,1,A,TRUE,600,n03532672
1071,hook,2,2,A,TRUE,600,n03532672
1072,hook,2,3,A,TRUE,600,n03532672
1073,toothbrush,1,1,A,FALSE,,n04453156
1074,toothbrush,1,2,A,FALSE,,n04453156
1075,toothbrush,1,3,A,FALSE,,n04453156
1076,toothbrush,1,4,A,FALSE,,n04453156
1077,stopwatch,1,1,A,FALSE,826,n04328186
1078,stopwatch,1,2,A,FALSE,826,n04328186
1079,stopwatch,1,3,A,FALSE,826,n04328186
1080,stopwatch,1,4,A,FALSE,826,n04328186
1081,toner_cartridge,1,1,A,FALSE,,n03571706
1082,toner_cartridge,1,2,A,FALSE,,n03571706
1083,toner_cartridge,1,3,A,FALSE,,n03571706
1084,toner_cartridge,1,4,A,FALSE,,n03571706
1085,pliers,1,1,A,FALSE,,n03966976
1086,pliers,1,2,A,FALSE,,n03966976
1087,pliers,1,3,A,FALSE,,n03966976
1088,pliers,1,4,A,FALSE,,n03966976
1089,power_supply,1,1,A,FALSE,,n04471315
1090,power_supply,1,2,A,FALSE,,n04471315
1091,power_supply,1,3,A,FALSE,,n04471315
1092,power_supply,1,4,A,FALSE,,n04471315
1093,power_supply,1,5,A,FALSE,,n04471315
1094,sweatshirt,1,1,A,FALSE,841,n04370456
1095,sweatshirt,1,2,A,FALSE,841,n04370456
1096,sweatshirt,1,3,A,FALSE,841,n04370456
1097,dagger,1,1,A,TRUE,,n03158885
1098,dagger,1,2,A,TRUE,,n03158885
1099,dagger,1,3,A,TRUE,,n03158885
1100,dagger,1,4,A,TRUE,,n03158885
1101,dagger,1,5,A,TRUE,,n03158885
1102,tripod,1,1,A,FALSE,872,n04485082
1103,tripod,1,2,A,FALSE,872,n04485082
1104,tripod,1,3,A,FALSE,872,n04485082
1105,tripod,1,4,N,FALSE,872,n04485082
1106,tripod,1,5,N,FALSE,872,n04485082
1107,spectacles,1,1,A,FALSE,,n04272054
1108,spectacles,1,2,A,FALSE,,n04272054
1109,spectacles,1,3,A,FALSE,,n04272054
1110,spectacles,1,4,A,FALSE,,n04272054
1111,spectacles,1,5,A,FALSE,,n04272054
1112,spectacles,1,6,A,FALSE,,n04272054
1113,spectacles,1,7,A,FALSE,,n04272054
1114,multimeter,1,1,A,FALSE,,n04541320
1115,multimeter,1,2,A,FALSE,,n04541320
1116,multimeter,1,3,A,FALSE,,n04541320
1117,multimeter,1,4,A,FALSE,,n04541320
1118,multimeter,1,5,A,FALSE,,n04541320
1119,spirit_level,1,1,A,FALSE,,n03658858
1120,spirit_level,1,2,A,FALSE,,n03658858
1121,spirit_level,1,3,A,FALSE,,n03658858
1122,telescope,1,1,A,FALSE,,n04403638
1123,telescope,1,2,A,FALSE,,n04403638
1124,telescope,1,3,A,FALSE,,n04403638
1125,telescope,1,4,N,FALSE,,n04403638
1126,ukulele,1,1,A,FALSE,,n04506289
1127,ukulele,1,2,A,FALSE,,n04506289
1128,ukulele,1,3,A,FALSE,,n04506289
1129,ukulele,1,4,N,FALSE,,n04506289
1130,microphone,1,1,A,FALSE,650,n03759954
1131,microphone,1,2,A,FALSE,650,n03759954
1132,microphone,1,3,A,FALSE,650,n03759954
1133,reflex_camera,1,1,A,FALSE,759,n04069434
1134,reflex_camera,1,2,A,FALSE,759,n04069434
1135,reflex_camera,1,3,A,FALSE,759,n04069434
1136,reflex_camera,1,4,A,FALSE,759,n04069434
1137,reflex_camera,1,5,N,FALSE,759,n04069434
1138,lens_cap,1,1,A,FALSE,622,n03657121
1139,lens_cap,1,2,A,FALSE,622,n03657121
1140,lens_cap,1,3,A,FALSE,622,n03657121
1141,lens_cap,2,1,A,FALSE,622,n03657121
1142,lens_cap,2,2,A,FALSE,622,n03657121
1143,lens_cap,2,3,A,FALSE,622,n03657121
1144,lens,1,1,A,FALSE,,n02943241
1145,lens,1,2,A,FALSE,,n02943241
1146,lens,1,3,A,FALSE,,n02943241
1147,lens,1,4,A,FALSE,,n02943241
1148,lens,1,5,A,FALSE,,n02943241
1149,lens,1,6,N,FALSE,,n02943241
1150,lens,2,1,A,FALSE,,n02943241
1151,lens,2,2,A,FALSE,,n02943241
1152,lens,2,3,A,FALSE,,n02943241
1153,lens,2,4,A,FALSE,,n02943241
1154,lens,2,5,N,FALSE,,n02943241
1155,saw,1,1,A,TRUE,,n04140064
1156,saw,1,2,A,TRUE,,n04140064
1157,saw,1,3,A,TRUE,,n04140064
1158,staple_gun,1,1,A,TRUE,,n04303357
1159,staple_gun,1,2,A,TRUE,,n04303357
1160,staple_gun,1,3,A,TRUE,,n04303357
1161,padlock,1,1,A,FALSE,695,n03874599
1162,padlock,1,2,A,FALSE,695,n03874599
1163,padlock,1,3,A,FALSE,695,n03874599
1164,padlock,1,4,A,FALSE,695,n03874599
1165,strainer,1,1,A,FALSE,828,n04332243
1166,strainer,1,2,A,FALSE,828,n04332243
1167,strainer,1,3,A,FALSE,828,n04332243
1168,strainer,1,4,A,FALSE,828,n04332243
1169,wrench,1,1,A,FALSE,,n04606574
1170,wrench,1,2,A,FALSE,,n04606574
1171,wrench,1,3,A,FALSE,,n04606574
1172,wrench,1,4,A,FALSE,,n04606574
1173,analog_watch,3,1,A,FALSE,,n02708433
1174,analog_watch,3,2,A,FALSE,,n02708433
1175,analog_watch,3,3,A,FALSE,,n02708433
1176,glue_gun,1,1,A,FALSE,,
1177,glue_gun,1,2,A,FALSE,,
1178,glue_gun,1,3,A,FALSE,,
1179,glue_gun,1,4,A,FALSE,,
1180,caliper,1,1,A,FALSE,,n02939866
1181,caliper,1,2,A,FALSE,,n02939866
1182,caliper,1,3,A,FALSE,,n02939866
1183,caliper,1,4,A,FALSE,,n02939866
1184,caliper,1,5,A,FALSE,,n02939866
1185,Polaroid_camera,1,1,A,FALSE,732,n03976467
1186,Polaroid_camera,1,2,A,FALSE,732,n03976467
1187,Polaroid_camera,1,3,A,FALSE,732,n03976467
1188,Polaroid_camera,1,4,A,FALSE,732,n03976467
1189,Polaroid_camera,1,5,A,FALSE,732,n03976467
1190,Polaroid_camera,1,6,A,FALSE,732,n03976467
1191,clarinet,1,1,A,FALSE,,n03037709
1192,clarinet,1,2,A,FALSE,,n03037709
1193,clarinet,1,3,A,FALSE,,n03037709
1194,clarinet,1,4,A,FALSE,,n03037709
1195,clarinet,1,5,A,FALSE,,n03037709
1196,clarinet,1,6,N,FALSE,,n03037709
1197,clarinet,1,7,N,FALSE,,n03037709
1198,flute,1,1,A,FALSE,558,n03372029
1199,flute,1,2,A,FALSE,558,n03372029
1200,flute,1,3,A,FALSE,558,n03372029
1201,flute,1,4,A,FALSE,558,n03372029
1202,flute,1,5,N,FALSE,558,n03372029
1203,flute,1,6,N,FALSE,558,n03372029
1204,recorder,1,1,A,FALSE,,n03343354
1205,recorder,1,2,A,FALSE,,n03343354
1206,recorder,1,3,A,FALSE,,n03343354
1207,recorder,1,4,A,FALSE,,n03343354
1208,pick,1,1,A,FALSE,714,n03929660
1209,pick,1,2,A,FALSE,714,n03929660
1210,pick,1,3,A,FALSE,714,n03929660
1211,pick,2,1,A,FALSE,714,n03929660
1212,pick,2,2,A,FALSE,714,n03929660
1213,pick,2,3,A,FALSE,714,n03929660
1214,pick,3,1,A,FALSE,714,n03929660
1215,pick,3,2,A,FALSE,714,n03929660
1216,pick,3,3,A,FALSE,714,n03929660
1217,strings,1,1,A,FALSE,,n04338143
1218,strings,1,2,A,FALSE,,n04338143
1219,strings,1,3,A,FALSE,,n04338143
1220,strings,2,1,A,FALSE,,n04338143
1221,strings,2,2,A,FALSE,,n04338143
1222,strings,2,3,A,FALSE,,n04338143
1223,slide,1,1,A,FALSE,,
1224,slide,1,2,A,FALSE,,
1225,slide,1,3,A,FALSE,,
1226,slide,2,1,A,FALSE,,
1227,slide,2,2,A,FALSE,,
1228,slide,2,3,A,FALSE,,
1229,capo,1,1,A,FALSE,,
1230,capo,1,2,A,FALSE,,
1231,capo,1,3,A,FALSE,,
1232,capo,1,4,A,FALSE,,
1233,tuner,1,1,A,FALSE,,
1234,tuner,1,2,A,FALSE,,
1235,tuner,1,3,A,FALSE,,
1236,tuner,1,4,A,FALSE,,
1237,torch,2,1,A,FALSE,862,n04456115
1238,torch,2,2,A,FALSE,862,n04456115
1239,torch,2,3,A,FALSE,862,n04456115
1240,torch,2,4,A,FALSE,862,n04456115
1241,torch,3,1,A,FALSE,862,n04456115
1242,torch,3,2,A,FALSE,862,n04456115
1243,torch,3,3,A,FALSE,862,n04456115
1244,torch,3,4,A,FALSE,862,n04456115
1245,goggles,1,1,A,FALSE,,n03443912
1246,goggles,1,2,A,FALSE,,n03443912
1247,goggles,1,3,A,FALSE,,n03443912
1248,goggles,1,4,A,FALSE,,n03443912
1249,hard_disc,1,1,A,FALSE,592,n03492542
1250,hard_disc,1,2,A,FALSE,592,n03492542
1251,hard_disc,1,3,A,FALSE,592,n03492542
1252,hard_disc,1,4,A,FALSE,592,n03492542
1253,hard_disc,2,1,A,FALSE,592,n03492542
1254,hard_disc,2,2,A,FALSE,592,n03492542
1255,hard_disc,2,3,A,FALSE,592,n03492542
1256,rubik_cube,2,1,A,FALSE,,
1257,rubik_cube,2,2,A,FALSE,,
1258,rubik_cube,2,3,A,FALSE,,
1259,microphone,2,1,A,FALSE,650,n03759954
1260,microphone,2,2,A,FALSE,650,n03759954
1261,microphone,2,3,A,FALSE,650,n03759954
1262,microphone,2,4,A,FALSE,650,n03759954
1263,charger,2,1,A,FALSE,,n03008976
1264,charger,2,2,A,FALSE,,n03008976
1265,charger,2,3,A,FALSE,,n03008976
1266,charger,3,1,A,FALSE,,n03008976
1267,charger,3,2,A,FALSE,,n03008976
1268,charger,3,3,A,FALSE,,n03008976
1269,charger,3,4,A,FALSE,,n03008976
1270,shaver,1,1,A,FALSE,,n04185804
1271,shaver,1,2,A,FALSE,,n04185804
1272,shaver,1,3,A,FALSE,,n04185804
1273,shaver,1,4,A,FALSE,,n04185804
1274,laser_pointer,2,1,A,TRUE,,n03643253
1275,laser_pointer,2,2,A,TRUE,,n03643253
1276,laser_pointer,2,3,A,TRUE,,n03643253
1277,digital_watch,1,1,A,FALSE,531,n03197337
1278,digital_watch,1,2,A,FALSE,531,n03197337
1279,digital_watch,1,3,A,FALSE,531,n03197337
1280,digital_watch,1,4,A,FALSE,531,n03197337
1281,hand_blower,1,1,A,FALSE,589,n03483316
1282,hand_blower,1,2,A,FALSE,589,n03483316
1283,hand_blower,1,3,A,FALSE,589,n03483316
1284,gas_canister,1,1,A,TRUE,,n14842226
1285,gas_canister,1,2,A,TRUE,,n14842226
1286,gas_canister,1,3,A,TRUE,,n14842226
1287,gas_canister,1,4,N,TRUE,,n14842226
1288,skipping_rope,1,1,A,FALSE,,n03605233
1289,skipping_rope,1,2,A,FALSE,,n03605233
1290,skipping_rope,1,3,A,FALSE,,n03605233
1291,skipping_rope,1,4,A,FALSE,,n03605233
1292,binoculars,2,1,A,FALSE,447,n02841315
1293,binoculars,2,2,A,FALSE,447,n02841315
1294,binoculars,2,3,A,FALSE,447,n02841315
1295,binoculars,2,4,A,FALSE,447,n02841315
1296,binoculars,2,5,A,FALSE,447,n02841315
1297,binoculars,2,6,A,FALSE,447,n02841315
1298,binoculars,2,7,A,FALSE,447,n02841315
1299,bicycle_helmet,1,1,A,FALSE,,n03127747
1300,bicycle_helmet,1,2,A,FALSE,,n03127747
1301,bicycle_helmet,1,3,A,FALSE,,n03127747
1302,whetstone,1,1,A,FALSE,,n04577426
1303,whetstone,1,2,A,FALSE,,n04577426
1304,whetstone,1,3,A,FALSE,,n04577426
1305,whetstone,1,4,A,FALSE,,n04577426
1306,whetstone,1,5,A,FALSE,,n04577426
1307,rasp,1,1,A,FALSE,,n04054670
1308,rasp,1,2,A,FALSE,,n04054670
1309,rasp,1,3,A,FALSE,,n04054670
1310,baseball_cap,1,1,A,FALSE,,n02799323
1311,baseball_cap,1,2,A,FALSE,,n02799323
1312,baseball_cap,1,3,A,FALSE,,n02799323
1313,baseball_cap,2,1,A,FALSE,,n02799323
1314,baseball_cap,2,2,A,FALSE,,n02799323
1315,baseball_cap,2,3,A,FALSE,,n02799323
1316,frisbee,1,1,A,FALSE,,n03397947
1317,frisbee,1,2,A,FALSE,,n03397947
1318,frisbee,1,3,A,FALSE,,n03397947
1319,frisbee,2,1,A,FALSE,,n03397947
1320,frisbee,2,2,A,FALSE,,n03397947
1321,frisbee,2,3,A,FALSE,,n03397947
1322,thermals,1,1,A,FALSE,,n03688192
1323,thermals,1,2,A,FALSE,,n03688192
1324,thermals,1,3,A,FALSE,,n03688192
1325,thermals,2,1,A,FALSE,,n03688192
1326,thermals,2,2,A,FALSE,,n03688192
1327,thermals,2,3,A,FALSE,,n03688192
1328,thermals,2,4,A,FALSE,,n03688192
1329,wok,1,1,A,FALSE,909,n04596742
1330,wok,1,2,A,FALSE,909,n04596742
1331,wok,1,3,A,FALSE,909,n04596742
1332,amplifier,1,1,A,FALSE,,n02705944
1333,amplifier,1,2,A,FALSE,,n02705944
1334,amplifier,1,3,A,FALSE,,n02705944
1335,amplifier,1,4,N,FALSE,,n02705944
1336,first_aid_kit,1,1,A,FALSE,,
1337,first_aid_kit,1,2,A,FALSE,,
1338,first_aid_kit,1,3,A,FALSE,,
1339,first_aid_kit,2,1,A,FALSE,,
1340,first_aid_kit,2,2,A,FALSE,,
1341,first_aid_kit,2,3,A,FALSE,,
1342,cocktail_shaker,1,1,A,FALSE,503,n03062245
1343,cocktail_shaker,1,2,A,FALSE,503,n03062245
1344,cocktail_shaker,1,3,A,FALSE,503,n03062245
1345,cocktail_shaker,1,4,A,FALSE,503,n03062245
1346,strainer,2,1,A,FALSE,828,n04332243
1347,strainer,2,2,A,FALSE,828,n04332243
1348,strainer,2,3,A,FALSE,828,n04332243
1349,mosquito_net,1,1,A,FALSE,669,n03788365
1350,mosquito_net,1,2,A,FALSE,669,n03788365
1351,mosquito_net,1,3,A,FALSE,669,n03788365
1352,mixing_bowl,1,1,A,FALSE,659,n03775546
1353,mixing_bowl,1,2,A,FALSE,659,n03775546
1354,mixing_bowl,1,3,A,FALSE,659,n03775546
1355,mouse,2,1,A,FALSE,673,n03793489
1356,mouse,2,2,A,FALSE,673,n03793489
1357,mouse,2,3,A,FALSE,673,n03793489
1358,spatula,2,1,A,FALSE,813,n04270147
1359,spatula,2,2,A,FALSE,813,n04270147
1360,spatula,2,3,A,FALSE,813,n04270147
1361,headphones,3,1,A,FALSE,,n03261776
1362,headphones,3,2,A,FALSE,,n03261776
1363,headphones,3,3,A,FALSE,,n03261776
1364,headphones,3,4,A,FALSE,,n03261776
1365,cards,2,1,A,FALSE,,n02962545
1366,cards,2,2,A,FALSE,,n02962545
1367,cards,2,3,A,FALSE,,n02962545
1368,cards,2,4,A,FALSE,,n02962545
1369,cowboy_hat,1,1,A,FALSE,515,n03124170
1370,cowboy_hat,1,2,A,FALSE,515,n03124170
1371,cowboy_hat,1,3,A,FALSE,515,n03124170
1372,abacus,1,1,A,FALSE,398,n02666196
1373,abacus,1,2,A,FALSE,398,n02666196
1374,abacus,1,3,A,FALSE,398,n02666196
1375,abacus,1,4,A,FALSE,398,n02666196
1376,quill,1,1,A,FALSE,749,n04033901
1377,quill,1,2,A,FALSE,749,n04033901
1378,quill,1,3,A,FALSE,749,n04033901
1379,ipad,2,1,A,FALSE,,n03985232
1380,ipad,2,2,A,FALSE,,n03985232
1381,ipad,2,3,A,FALSE,,n03985232
1382,ipad,2,4,A,FALSE,,n03985232
1383,ski_mask,1,1,A,FALSE,796,n04229816
1384,ski_mask,1,2,A,FALSE,796,n04229816
1385,ski_mask,1,3,A,FALSE,796,n04229816
1386,ski_mask,1,4,A,FALSE,796,n04229816
1387,prayer_rug,1,1,A,FALSE,741,n03998194
1388,prayer_rug,1,2,A,FALSE,741,n03998194
1389,prayer_rug,1,3,A,FALSE,741,n03998194
1390,prayer_rug,1,4,A,FALSE,741,n03998194
1391,combination_lock,2,1,A,FALSE,507,n03075370
1392,combination_lock,2,2,A,FALSE,507,n03075370
1393,combination_lock,2,3,A,FALSE,507,n03075370
1394,combination_lock,2,4,A,FALSE,507,n03075370
1395,mosquito_net,2,1,A,FALSE,669,n03788365
1396,mosquito_net,2,2,A,FALSE,669,n03788365
1397,mosquito_net,2,3,A,FALSE,669,n03788365
1398,pencil_sharpener,1,1,A,FALSE,710,n03908714
1399,pencil_sharpener,1,2,A,FALSE,710,n03908714
1400,pencil_sharpener,1,3,A,FALSE,710,n03908714
1401,hourglass,1,1,A,FALSE,604,n03544143
1402,hourglass,1,2,A,FALSE,604,n03544143
1403,hourglass,1,3,A,FALSE,604,n03544143
1404,hourglass,1,4,A,FALSE,604,n03544143
1405,beer_glass,1,1,A,FALSE,441,n02823750
1406,beer_glass,1,2,A,FALSE,441,n02823750
1407,beer_glass,1,3,A,FALSE,441,n02823750
1408,beer_glass,1,4,A,FALSE,441,n02823750
1409,pot,1,1,A,FALSE,738,n03991062
1410,pot,1,2,A,FALSE,738,n03991062
1411,pot,1,3,A,FALSE,738,n03991062
1412,pot,1,4,A,FALSE,738,n03991062
1413,mortar,1,1,A,FALSE,666,n03786901
1414,mortar,1,2,A,FALSE,666,n03786901
1415,mortar,1,3,A,FALSE,666,n03786901
1416,mortar,1,4,A,FALSE,666,n03786901
1417,baking_dish,1,1,A,FALSE,,n03862984
1418,baking_dish,1,2,A,FALSE,,n03862984
1419,baking_dish,1,3,A,FALSE,,n03862984
1420,rubber_gloves,1,1,A,FALSE,,
1421,rubber_gloves,1,2,A,FALSE,,
1422,rubber_gloves,1,3,A,FALSE,,
1423,rubber_gloves,1,4,A,FALSE,,
1424,salad_bowl,1,1,A,FALSE,,n04130257
1425,salad_bowl,1,2,A,FALSE,,n04130257
1426,salad_bowl,1,3,A,FALSE,,n04130257
1427,salad_bowl,2,1,A,FALSE,,n04130257
1428,salad_bowl,2,2,A,FALSE,,n04130257
1429,salad_bowl,2,3,A,FALSE,,n04130257
1430,thermos,1,1,A,FALSE,,n04422727
1431,thermos,1,2,A,FALSE,,n04422727
1432,thermos,1,3,A,FALSE,,n04422727
1433,thermos,2,1,A,FALSE,,n04422727
1434,thermos,2,2,A,FALSE,,n04422727
1435,thermos,2,3,A,FALSE,,n04422727
1436,thermos,2,4,A,FALSE,,n04422727
1437,magnetic_compass,1,1,A,FALSE,635,n03706229
1438,magnetic_compass,1,2,A,FALSE,635,n03706229
1439,magnetic_compass,1,3,A,FALSE,635,n03706229
1440,magnetic_compass,1,4,A,FALSE,635,n03706229
1441,saltshaker,1,1,A,FALSE,773,n04131690
1442,saltshaker,1,2,A,FALSE,773,n04131690
1443,saltshaker,1,3,A,FALSE,773,n04131690
1444,microphone,3,1,A,FALSE,650,n03759954
1445,microphone,3,2,A,FALSE,650,n03759954
1446,microphone,3,3,A,FALSE,650,n03759954
1447,microphone,3,4,A,FALSE,650,n03759954
1448,tea_towel,1,1,A,FALSE,,n03207835
1449,tea_towel,1,2,A,FALSE,,n03207835
